,location,datetime,latitude,longitude,chickenpox
5231,JASZ,2005-03-21,47.262368824134406,20.420068523217697,114
5232,JASZ,2005-03-28,47.262368824134406,20.420068523217697,82
5233,JASZ,2005-04-04,47.262368824134406,20.420068523217697,138
5234,JASZ,2005-04-11,47.262368824134406,20.420068523217697,91
5235,JASZ,2005-04-18,47.262368824134406,20.420068523217697,124
5236,JASZ,2005-04-25,47.262368824134406,20.420068523217697,141
5237,JASZ,2005-05-02,47.262368824134406,20.420068523217697,97
5238,JASZ,2005-05-09,47.262368824134406,20.420068523217697,224
5239,JASZ,2005-05-16,47.262368824134406,20.420068523217697,97
5240,JASZ,2005-05-23,47.262368824134406,20.420068523217697,174
5241,JASZ,2005-05-30,47.262368824134406,20.420068523217697,99
5242,JASZ,2005-06-06,47.262368824134406,20.420068523217697,163
5243,JASZ,2005-06-13,47.262368824134406,20.420068523217697,99
5244,JASZ,2005-06-20,47.262368824134406,20.420068523217697,123
5245,JASZ,2005-06-27,47.262368824134406,20.420068523217697,82
5246,JASZ,2005-07-04,47.262368824134406,20.420068523217697,84
5247,JASZ,2005-07-11,47.262368824134406,20.420068523217697,58
5248,JASZ,2005-07-18,47.262368824134406,20.420068523217697,25
5249,JASZ,2005-07-25,47.262368824134406,20.420068523217697,26
5250,JASZ,2005-08-01,47.262368824134406,20.420068523217697,18
5251,JASZ,2005-08-08,47.262368824134406,20.420068523217697,9
5252,JASZ,2005-08-15,47.262368824134406,20.420068523217697,2
5253,JASZ,2005-08-22,47.262368824134406,20.420068523217697,6
5254,JASZ,2005-08-29,47.262368824134406,20.420068523217697,5
5255,JASZ,2005-09-05,47.262368824134406,20.420068523217697,4
5256,JASZ,2005-09-12,47.262368824134406,20.420068523217697,7
5257,JASZ,2005-09-19,47.262368824134406,20.420068523217697,5
5258,JASZ,2005-09-26,47.262368824134406,20.420068523217697,9
5259,JASZ,2005-10-03,47.262368824134406,20.420068523217697,8
5260,JASZ,2005-10-10,47.262368824134406,20.420068523217697,12
5261,JASZ,2005-10-17,47.262368824134406,20.420068523217697,30
5262,JASZ,2005-10-24,47.262368824134406,20.420068523217697,20
5263,JASZ,2005-10-31,47.262368824134406,20.420068523217697,15
5264,JASZ,2005-11-07,47.262368824134406,20.420068523217697,23
5265,JASZ,2005-11-14,47.262368824134406,20.420068523217697,37
5266,JASZ,2005-11-21,47.262368824134406,20.420068523217697,25
5267,JASZ,2005-11-28,47.262368824134406,20.420068523217697,37
5268,JASZ,2005-12-05,47.262368824134406,20.420068523217697,45
5269,JASZ,2005-12-12,47.262368824134406,20.420068523217697,51
5270,JASZ,2005-12-19,47.262368824134406,20.420068523217697,49
5271,JASZ,2005-12-26,47.262368824134406,20.420068523217697,78
5272,JASZ,2006-01-02,47.262368824134406,20.420068523217697,45
5273,JASZ,2006-01-09,47.262368824134406,20.420068523217697,65
5274,JASZ,2006-01-16,47.262368824134406,20.420068523217697,30
5275,JASZ,2006-01-23,47.262368824134406,20.420068523217697,64
5276,JASZ,2006-01-30,47.262368824134406,20.420068523217697,30
5277,JASZ,2006-02-06,47.262368824134406,20.420068523217697,57
5278,JASZ,2006-02-13,47.262368824134406,20.420068523217697,47
5279,JASZ,2006-02-20,47.262368824134406,20.420068523217697,81
5280,JASZ,2006-02-27,47.262368824134406,20.420068523217697,74
5281,JASZ,2006-03-06,47.262368824134406,20.420068523217697,74
5282,JASZ,2006-03-13,47.262368824134406,20.420068523217697,102
5283,JASZ,2006-03-20,47.262368824134406,20.420068523217697,137
5284,JASZ,2006-03-27,47.262368824134406,20.420068523217697,82
5285,JASZ,2006-04-03,47.262368824134406,20.420068523217697,80
5286,JASZ,2006-04-10,47.262368824134406,20.420068523217697,104
5287,JASZ,2006-04-17,47.262368824134406,20.420068523217697,113
5288,JASZ,2006-04-24,47.262368824134406,20.420068523217697,104
5289,JASZ,2006-05-01,47.262368824134406,20.420068523217697,108
5290,JASZ,2006-05-08,47.262368824134406,20.420068523217697,89
5291,JASZ,2006-05-15,47.262368824134406,20.420068523217697,45
5292,JASZ,2006-05-22,47.262368824134406,20.420068523217697,120
5293,JASZ,2006-05-29,47.262368824134406,20.420068523217697,82
5294,JASZ,2006-06-05,47.262368824134406,20.420068523217697,34
5295,JASZ,2006-06-12,47.262368824134406,20.420068523217697,68
5296,JASZ,2006-06-19,47.262368824134406,20.420068523217697,64
5297,JASZ,2006-06-26,47.262368824134406,20.420068523217697,52
5298,JASZ,2006-07-03,47.262368824134406,20.420068523217697,23
5299,JASZ,2006-07-10,47.262368824134406,20.420068523217697,24
5300,JASZ,2006-07-17,47.262368824134406,20.420068523217697,2
5301,JASZ,2006-07-24,47.262368824134406,20.420068523217697,3
5302,JASZ,2006-07-31,47.262368824134406,20.420068523217697,8
5303,JASZ,2006-08-07,47.262368824134406,20.420068523217697,6
5304,JASZ,2006-08-14,47.262368824134406,20.420068523217697,1
5305,JASZ,2006-08-21,47.262368824134406,20.420068523217697,1
5306,JASZ,2006-08-28,47.262368824134406,20.420068523217697,0
5307,JASZ,2006-09-04,47.262368824134406,20.420068523217697,1
5308,JASZ,2006-09-11,47.262368824134406,20.420068523217697,2
5309,JASZ,2006-09-18,47.262368824134406,20.420068523217697,7
5310,JASZ,2006-09-25,47.262368824134406,20.420068523217697,10
5311,JASZ,2006-10-02,47.262368824134406,20.420068523217697,12
5312,JASZ,2006-10-09,47.262368824134406,20.420068523217697,15
5313,JASZ,2006-10-16,47.262368824134406,20.420068523217697,27
5314,JASZ,2006-10-23,47.262368824134406,20.420068523217697,17
5315,JASZ,2006-10-30,47.262368824134406,20.420068523217697,33
5316,JASZ,2006-11-06,47.262368824134406,20.420068523217697,53
5317,JASZ,2006-11-13,47.262368824134406,20.420068523217697,44
5318,JASZ,2006-11-20,47.262368824134406,20.420068523217697,41
5319,JASZ,2006-11-27,47.262368824134406,20.420068523217697,55
5320,JASZ,2006-12-04,47.262368824134406,20.420068523217697,59
5321,JASZ,2006-12-11,47.262368824134406,20.420068523217697,42
5322,JASZ,2006-12-18,47.262368824134406,20.420068523217697,59
5323,JASZ,2006-12-25,47.262368824134406,20.420068523217697,20
5324,JASZ,2007-01-01,47.262368824134406,20.420068523217697,65
5325,JASZ,2007-01-08,47.262368824134406,20.420068523217697,72
5326,JASZ,2007-01-15,47.262368824134406,20.420068523217697,36
5327,JASZ,2007-01-22,47.262368824134406,20.420068523217697,50
5328,JASZ,2007-01-29,47.262368824134406,20.420068523217697,45
5329,JASZ,2007-02-05,47.262368824134406,20.420068523217697,78
5330,JASZ,2007-02-12,47.262368824134406,20.420068523217697,126
5331,JASZ,2007-02-19,47.262368824134406,20.420068523217697,81
5332,JASZ,2007-02-26,47.262368824134406,20.420068523217697,93
5333,JASZ,2007-03-05,47.262368824134406,20.420068523217697,111
5334,JASZ,2007-03-12,47.262368824134406,20.420068523217697,56
5335,JASZ,2007-03-19,47.262368824134406,20.420068523217697,109
5336,JASZ,2007-03-26,47.262368824134406,20.420068523217697,80
5337,JASZ,2007-04-02,47.262368824134406,20.420068523217697,54
5338,JASZ,2007-04-09,47.262368824134406,20.420068523217697,58
5339,JASZ,2007-04-16,47.262368824134406,20.420068523217697,53
5340,JASZ,2007-04-23,47.262368824134406,20.420068523217697,27
5341,JASZ,2007-04-30,47.262368824134406,20.420068523217697,12
5342,JASZ,2007-05-07,47.262368824134406,20.420068523217697,83
5343,JASZ,2007-05-14,47.262368824134406,20.420068523217697,54
5344,JASZ,2007-05-21,47.262368824134406,20.420068523217697,65
5345,JASZ,2007-05-28,47.262368824134406,20.420068523217697,26
5346,JASZ,2007-06-04,47.262368824134406,20.420068523217697,45
5347,JASZ,2007-06-11,47.262368824134406,20.420068523217697,11
5348,JASZ,2007-06-18,47.262368824134406,20.420068523217697,9
5349,JASZ,2007-06-25,47.262368824134406,20.420068523217697,20
5350,JASZ,2007-07-02,47.262368824134406,20.420068523217697,6
5351,JASZ,2007-07-09,47.262368824134406,20.420068523217697,8
5352,JASZ,2007-07-16,47.262368824134406,20.420068523217697,7
5353,JASZ,2007-07-23,47.262368824134406,20.420068523217697,12
5354,JASZ,2007-07-30,47.262368824134406,20.420068523217697,8
5355,JASZ,2007-08-06,47.262368824134406,20.420068523217697,2
5356,JASZ,2007-08-13,47.262368824134406,20.420068523217697,3
5357,JASZ,2007-08-20,47.262368824134406,20.420068523217697,3
5358,JASZ,2007-08-27,47.262368824134406,20.420068523217697,4
5359,JASZ,2007-09-03,47.262368824134406,20.420068523217697,2
5360,JASZ,2007-09-10,47.262368824134406,20.420068523217697,0
5361,JASZ,2007-09-17,47.262368824134406,20.420068523217697,0
5362,JASZ,2007-09-24,47.262368824134406,20.420068523217697,1
5363,JASZ,2007-10-01,47.262368824134406,20.420068523217697,4
5364,JASZ,2007-10-08,47.262368824134406,20.420068523217697,3
5365,JASZ,2007-10-15,47.262368824134406,20.420068523217697,6
5366,JASZ,2007-10-22,47.262368824134406,20.420068523217697,5
5367,JASZ,2007-10-29,47.262368824134406,20.420068523217697,1
5368,JASZ,2007-11-05,47.262368824134406,20.420068523217697,2
5369,JASZ,2007-11-12,47.262368824134406,20.420068523217697,6
5370,JASZ,2007-11-19,47.262368824134406,20.420068523217697,6
5371,JASZ,2007-11-26,47.262368824134406,20.420068523217697,14
5372,JASZ,2007-12-03,47.262368824134406,20.420068523217697,14
5373,JASZ,2007-12-10,47.262368824134406,20.420068523217697,26
5374,JASZ,2007-12-17,47.262368824134406,20.420068523217697,19
5375,JASZ,2007-12-24,47.262368824134406,20.420068523217697,35
5376,JASZ,2007-12-31,47.262368824134406,20.420068523217697,35
5377,JASZ,2008-01-07,47.262368824134406,20.420068523217697,38
5378,JASZ,2008-01-14,47.262368824134406,20.420068523217697,38
5379,JASZ,2008-01-21,47.262368824134406,20.420068523217697,57
5380,JASZ,2008-01-28,47.262368824134406,20.420068523217697,26
5381,JASZ,2008-02-04,47.262368824134406,20.420068523217697,31
5382,JASZ,2008-02-11,47.262368824134406,20.420068523217697,30
5383,JASZ,2008-02-18,47.262368824134406,20.420068523217697,38
5384,JASZ,2008-02-25,47.262368824134406,20.420068523217697,50
5385,JASZ,2008-03-03,47.262368824134406,20.420068523217697,45
5386,JASZ,2008-03-10,47.262368824134406,20.420068523217697,56
5387,JASZ,2008-03-17,47.262368824134406,20.420068523217697,31
5388,JASZ,2008-03-24,47.262368824134406,20.420068523217697,51
5389,JASZ,2008-03-31,47.262368824134406,20.420068523217697,86
5390,JASZ,2008-04-07,47.262368824134406,20.420068523217697,39
5391,JASZ,2008-04-14,47.262368824134406,20.420068523217697,104
5392,JASZ,2008-04-21,47.262368824134406,20.420068523217697,80
5393,JASZ,2008-04-28,47.262368824134406,20.420068523217697,9
5394,JASZ,2008-05-05,47.262368824134406,20.420068523217697,114
5395,JASZ,2008-05-12,47.262368824134406,20.420068523217697,69
5396,JASZ,2008-05-19,47.262368824134406,20.420068523217697,58
5397,JASZ,2008-05-26,47.262368824134406,20.420068523217697,50
5398,JASZ,2008-06-02,47.262368824134406,20.420068523217697,83
5399,JASZ,2008-06-09,47.262368824134406,20.420068523217697,39
5400,JASZ,2008-06-16,47.262368824134406,20.420068523217697,46
5401,JASZ,2008-06-23,47.262368824134406,20.420068523217697,43
5402,JASZ,2008-06-30,47.262368824134406,20.420068523217697,19
5403,JASZ,2008-07-07,47.262368824134406,20.420068523217697,46
5404,JASZ,2008-07-14,47.262368824134406,20.420068523217697,17
5405,JASZ,2008-07-21,47.262368824134406,20.420068523217697,91
5406,JASZ,2008-07-28,47.262368824134406,20.420068523217697,10
5407,JASZ,2008-08-04,47.262368824134406,20.420068523217697,5
5408,JASZ,2008-08-11,47.262368824134406,20.420068523217697,4
5409,JASZ,2008-08-18,47.262368824134406,20.420068523217697,1
5410,JASZ,2008-08-25,47.262368824134406,20.420068523217697,1
5411,JASZ,2008-09-01,47.262368824134406,20.420068523217697,3
5412,JASZ,2008-09-08,47.262368824134406,20.420068523217697,1
5413,JASZ,2008-09-15,47.262368824134406,20.420068523217697,0
5414,JASZ,2008-09-22,47.262368824134406,20.420068523217697,4
5415,JASZ,2008-09-29,47.262368824134406,20.420068523217697,6
5416,JASZ,2008-10-06,47.262368824134406,20.420068523217697,9
5417,JASZ,2008-10-13,47.262368824134406,20.420068523217697,18
5418,JASZ,2008-10-20,47.262368824134406,20.420068523217697,16
5419,JASZ,2008-10-27,47.262368824134406,20.420068523217697,23
5420,JASZ,2008-11-03,47.262368824134406,20.420068523217697,35
5421,JASZ,2008-11-10,47.262368824134406,20.420068523217697,31
5422,JASZ,2008-11-17,47.262368824134406,20.420068523217697,24
5423,JASZ,2008-11-24,47.262368824134406,20.420068523217697,39
5424,JASZ,2008-12-01,47.262368824134406,20.420068523217697,18
5425,JASZ,2008-12-08,47.262368824134406,20.420068523217697,94
5426,JASZ,2008-12-15,47.262368824134406,20.420068523217697,65
5427,JASZ,2008-12-22,47.262368824134406,20.420068523217697,35
5428,JASZ,2008-12-29,47.262368824134406,20.420068523217697,55
5429,JASZ,2009-01-05,47.262368824134406,20.420068523217697,144
5430,JASZ,2009-01-12,47.262368824134406,20.420068523217697,97
5431,JASZ,2009-01-19,47.262368824134406,20.420068523217697,51
5432,JASZ,2009-01-26,47.262368824134406,20.420068523217697,65
5433,JASZ,2009-02-02,47.262368824134406,20.420068523217697,42
5434,JASZ,2009-02-09,47.262368824134406,20.420068523217697,91
5435,JASZ,2009-02-16,47.262368824134406,20.420068523217697,86
5436,JASZ,2009-02-23,47.262368824134406,20.420068523217697,89
5437,JASZ,2009-03-02,47.262368824134406,20.420068523217697,85
5438,JASZ,2009-03-09,47.262368824134406,20.420068523217697,104
5439,JASZ,2009-03-16,47.262368824134406,20.420068523217697,67
5440,JASZ,2009-03-23,47.262368824134406,20.420068523217697,72
5441,JASZ,2009-03-30,47.262368824134406,20.420068523217697,76
5442,JASZ,2009-04-06,47.262368824134406,20.420068523217697,107
5443,JASZ,2009-04-13,47.262368824134406,20.420068523217697,43
5444,JASZ,2009-04-20,47.262368824134406,20.420068523217697,92
5445,JASZ,2009-04-27,47.262368824134406,20.420068523217697,44
5446,JASZ,2009-05-04,47.262368824134406,20.420068523217697,51
5447,JASZ,2009-05-11,47.262368824134406,20.420068523217697,42
5448,JASZ,2009-05-18,47.262368824134406,20.420068523217697,109
5449,JASZ,2009-05-25,47.262368824134406,20.420068523217697,68
5450,JASZ,2009-06-01,47.262368824134406,20.420068523217697,48
5451,JASZ,2009-06-08,47.262368824134406,20.420068523217697,67
5452,JASZ,2009-06-15,47.262368824134406,20.420068523217697,48
5453,JASZ,2009-06-22,47.262368824134406,20.420068523217697,23
5454,JASZ,2009-06-29,47.262368824134406,20.420068523217697,42
5455,JASZ,2009-07-06,47.262368824134406,20.420068523217697,30
5456,JASZ,2009-07-13,47.262368824134406,20.420068523217697,23
5457,JASZ,2009-07-20,47.262368824134406,20.420068523217697,7
5458,JASZ,2009-07-27,47.262368824134406,20.420068523217697,6
5459,JASZ,2009-08-03,47.262368824134406,20.420068523217697,3
5460,JASZ,2009-08-10,47.262368824134406,20.420068523217697,3
5461,JASZ,2009-08-17,47.262368824134406,20.420068523217697,0
5462,JASZ,2009-08-24,47.262368824134406,20.420068523217697,1
5463,JASZ,2009-08-31,47.262368824134406,20.420068523217697,3
5464,JASZ,2009-09-07,47.262368824134406,20.420068523217697,6
5465,JASZ,2009-09-14,47.262368824134406,20.420068523217697,1
5466,JASZ,2009-09-21,47.262368824134406,20.420068523217697,1
5467,JASZ,2009-09-28,47.262368824134406,20.420068523217697,4
5468,JASZ,2009-10-05,47.262368824134406,20.420068523217697,2
5469,JASZ,2009-10-12,47.262368824134406,20.420068523217697,6
5470,JASZ,2009-10-19,47.262368824134406,20.420068523217697,3
5471,JASZ,2009-10-26,47.262368824134406,20.420068523217697,15
5472,JASZ,2009-11-02,47.262368824134406,20.420068523217697,13
5473,JASZ,2009-11-09,47.262368824134406,20.420068523217697,16
5474,JASZ,2009-11-16,47.262368824134406,20.420068523217697,35
5475,JASZ,2009-11-23,47.262368824134406,20.420068523217697,33
5476,JASZ,2009-11-30,47.262368824134406,20.420068523217697,25
5477,JASZ,2009-12-07,47.262368824134406,20.420068523217697,36
5478,JASZ,2009-12-14,47.262368824134406,20.420068523217697,24
5479,JASZ,2009-12-21,47.262368824134406,20.420068523217697,32
5480,JASZ,2009-12-28,47.262368824134406,20.420068523217697,16
5481,JASZ,2010-01-04,47.262368824134406,20.420068523217697,69
5482,JASZ,2010-01-11,47.262368824134406,20.420068523217697,29
5483,JASZ,2010-01-18,47.262368824134406,20.420068523217697,27
5484,JASZ,2010-01-25,47.262368824134406,20.420068523217697,54
5485,JASZ,2010-02-01,47.262368824134406,20.420068523217697,54
5486,JASZ,2010-02-08,47.262368824134406,20.420068523217697,67
5487,JASZ,2010-02-15,47.262368824134406,20.420068523217697,112
5488,JASZ,2010-02-22,47.262368824134406,20.420068523217697,83
5489,JASZ,2010-03-01,47.262368824134406,20.420068523217697,59
5490,JASZ,2010-03-08,47.262368824134406,20.420068523217697,98
5491,JASZ,2010-03-15,47.262368824134406,20.420068523217697,68
5492,JASZ,2010-03-22,47.262368824134406,20.420068523217697,92
5493,JASZ,2010-03-29,47.262368824134406,20.420068523217697,58
5494,JASZ,2010-04-05,47.262368824134406,20.420068523217697,52
5495,JASZ,2010-04-12,47.262368824134406,20.420068523217697,53
5496,JASZ,2010-04-19,47.262368824134406,20.420068523217697,47
5497,JASZ,2010-04-26,47.262368824134406,20.420068523217697,43
5498,JASZ,2010-05-03,47.262368824134406,20.420068523217697,34
5499,JASZ,2010-05-10,47.262368824134406,20.420068523217697,28
5500,JASZ,2010-05-17,47.262368824134406,20.420068523217697,37
5501,JASZ,2010-05-24,47.262368824134406,20.420068523217697,87
5502,JASZ,2010-05-31,47.262368824134406,20.420068523217697,78
5503,JASZ,2010-06-07,47.262368824134406,20.420068523217697,120
5504,JASZ,2010-06-14,47.262368824134406,20.420068523217697,84
5505,JASZ,2010-06-21,47.262368824134406,20.420068523217697,103
5506,JASZ,2010-06-28,47.262368824134406,20.420068523217697,44
5507,JASZ,2010-07-05,47.262368824134406,20.420068523217697,71
5508,JASZ,2010-07-12,47.262368824134406,20.420068523217697,19
5509,JASZ,2010-07-19,47.262368824134406,20.420068523217697,16
5510,JASZ,2010-07-26,47.262368824134406,20.420068523217697,10
5511,JASZ,2010-08-02,47.262368824134406,20.420068523217697,7
5512,JASZ,2010-08-09,47.262368824134406,20.420068523217697,8
5513,JASZ,2010-08-16,47.262368824134406,20.420068523217697,5
5514,JASZ,2010-08-23,47.262368824134406,20.420068523217697,8
5515,JASZ,2010-08-30,47.262368824134406,20.420068523217697,3
5516,JASZ,2010-09-06,47.262368824134406,20.420068523217697,2
5517,JASZ,2010-09-13,47.262368824134406,20.420068523217697,2
5518,JASZ,2010-09-20,47.262368824134406,20.420068523217697,6
5519,JASZ,2010-09-27,47.262368824134406,20.420068523217697,16
5520,JASZ,2010-10-04,47.262368824134406,20.420068523217697,6
5521,JASZ,2010-10-11,47.262368824134406,20.420068523217697,42
5522,JASZ,2010-10-18,47.262368824134406,20.420068523217697,53
5523,JASZ,2010-10-25,47.262368824134406,20.420068523217697,45
5524,JASZ,2010-11-01,47.262368824134406,20.420068523217697,43
5525,JASZ,2010-11-08,47.262368824134406,20.420068523217697,65
5526,JASZ,2010-11-15,47.262368824134406,20.420068523217697,65
5527,JASZ,2010-11-22,47.262368824134406,20.420068523217697,79
5528,JASZ,2010-11-29,47.262368824134406,20.420068523217697,55
5529,JASZ,2010-12-06,47.262368824134406,20.420068523217697,98
5530,JASZ,2010-12-13,47.262368824134406,20.420068523217697,97
5531,JASZ,2010-12-20,47.262368824134406,20.420068523217697,94
5532,JASZ,2010-12-27,47.262368824134406,20.420068523217697,105
5533,JASZ,2011-01-03,47.262368824134406,20.420068523217697,68
5534,JASZ,2011-01-10,47.262368824134406,20.420068523217697,90
5535,JASZ,2011-01-17,47.262368824134406,20.420068523217697,152
5536,JASZ,2011-01-24,47.262368824134406,20.420068523217697,107
5537,JASZ,2011-01-31,47.262368824134406,20.420068523217697,67
5538,JASZ,2011-02-07,47.262368824134406,20.420068523217697,101
5539,JASZ,2011-02-14,47.262368824134406,20.420068523217697,136
5540,JASZ,2011-02-21,47.262368824134406,20.420068523217697,82
5541,JASZ,2011-02-28,47.262368824134406,20.420068523217697,135
5542,JASZ,2011-03-07,47.262368824134406,20.420068523217697,161
5543,JASZ,2011-03-14,47.262368824134406,20.420068523217697,112
